id,predicted_price
4122700040,1047457.1821007743
2426039314,278181.2295821176
2013200390,265194.22273020743
1854900330,681078.3732156411
1923300135,633240.9776994508
582000135,548462.7955247564
587800130,271757.38579440926
7840800135,214367.57653331463
6116500366,355152.93275548646
6392002635,627820.9800196647
5361700020,350341.3704177534
106000395,415439.15113657457
7199330390,374996.07863041497
2484700155,593193.5580925889
4038300070,460201.56283587037
9407101850,304400.4691400334
293610040,651781.5913009017
7202360760,823432.8392402714
5608010750,1188470.0126382783
7236500025,304257.9755820655
9144300120,325135.6121203132
1454100267,431280.0685564634
1377800135,610990.7497473836
7967700570,235155.46078961733
1562100220,613910.8648362452
2923039243,411605.2850503194
868002080,771528.3704571995
7137960460,271337.7855142788
1023089096,292466.80699888774
3262300818,1834695.1749993544
8563050110,563552.6284851033
7137300245,461310.7728640106
4365200630,394751.05256056297
4100500070,1690431.971076169
3821400200,245523.45064319347
5379803386,253351.09025785327
4237901075,606294.9281822086
8118600155,404559.03706402757
8946780080,848548.9996209494
1428000970,388676.0128514913
7011201004,643928.5687166248
2799800180,370760.49280098727
522059130,255127.46305582146
4315701163,561112.9996617753
3649100387,458232.3113616176
2125410210,460361.1444147713
3224900130,222735.18219720104
6798100661,307068.7794290924
3626039325,913620.6335765724
8730000270,381907.92126741126
6065301040,833189.492210808
1665400165,208622.16230418268
2203500140,412352.7843106267
4058800875,340318.000924195
5076700025,439229.0472556777
7853420110,621747.6931595709
7818700480,361571.6590717689
8658303080,348031.9490535522
3187600100,531879.2392665246
4077800518,319480.64337521145
2470100110,4049623.363432118
3451000206,314310.0752813679
1843200350,183730.39599136764
7904700126,380718.43902363314
9430000070,287216.7081649601
6003500749,620798.3619751792
7701990700,809867.6485057739
1310820150,327506.8160093123
3975400190,611676.2081017151
4100000050,637403.055601738
7202270700,546365.5720151726
7370600020,621250.0181472877
126059225,457156.1577424595
106000015,409972.41720110405
4458800060,1008973.1571939699
8944290090,248207.54765537873
8682250330,631669.3768968701
9834200390,481264.58058241487
3275880100,736942.999683732
7227501190,247828.9406587293
1796100010,681916.4127764123
3831200210,286392.77048139577
2521039066,268830.1542470445
7701800050,419837.7538707423
3904960910,651681.7758485338
5647900670,259405.69347684667
7234600796,524317.3903006488
3021059244,218132.81980728544
7787400030,1679983.833672113
2051200436,582507.2470489617
8820901415,343152.958171696
3523069047,796195.4299096602
9194101388,484697.80838333204
7277100610,332004.2515693568
9471200370,1908925.6724466048
2767800140,746034.8032820357
3629870110,541277.455582659
9136102057,600899.1046414786
8648900060,515056.10575505137
3678900110,368181.1963307465
2767600150,463523.21261573455
1972201511,642242.0351701775
6055000430,573140.6970500057
6624030050,378333.0707247083
2215450150,337466.1758076077
2767603824,432263.85589255113
3585900460,711141.2443992756
2922069134,421082.42299713666
9267200062,355714.6971350949
7228500425,518900.09543326154
1089000190,848208.1556029286
3359500960,511625.73283825844
5152100160,401431.1818111603
7230300060,340611.8248726602
2423059067,447867.54325286637
8016250060,254475.3077442048
2524059267,1013515.960070742
1438000440,516127.1873174252
3326069026,666113.5505396944
9353300600,311626.9391040915
8691410060,698023.2660627691
6332940070,521663.4745324633
1310980110,289119.81359474635
7428000120,216724.20867834997
3626079040,588684.8154276626
2722049077,312903.84887004836
984220290,305671.75749044283
5347200160,266597.23199752916
4154303655,494354.58535617485
2953000250,267378.1630899686
9523102447,651587.8135555802
5104511840,395939.90801425173
3448740250,424888.9312062717
4219400290,1052985.1944278122
5152100060,547710.6506693317
3279000460,213634.92286310144
1102001274,965078.2668004569
1251200155,1178180.2655596733
2025700740,276685.75367989606
3820350050,352902.34898906754
1245000438,756449.8239950342
7853230200,438423.10933118383
3832200070,255663.21080806092
2926049400,475738.43006021297
1246700251,882470.669959591
6372000155,565145.9876370431
7950300670,344914.09533042554
7518504130,549185.9063625162
9286100200,413824.85333677306
3992700585,457367.50295140845
7234600786,815632.6711098058
5476800069,379884.4239786119
1126059201,1538447.4222650721
9527000090,505188.02414076275
402000115,294099.1399041089
8818400450,964054.1392672783
2475900840,282766.6095449417
1437500015,191915.90967209236
2848700095,469196.7773914196
1529300135,318903.9651101542
2597520090,761959.5642110629
7812801125,202780.35491542474
3343903647,395101.04519049614
1951600250,190363.468996843
9542840590,263121.3138148653
8081010040,1125363.8304729073
3262301355,1309053.8705740417
1861400068,464524.89094805386
3295900490,434884.5851240052
4345000440,246278.32153097438
4219400465,1027790.369420265
3797700030,272822.33650423255
3204300860,776125.4166843083
1930301555,509781.6609326085
8807300130,344213.2986249445
4391600035,263584.73492850905
5021900140,1642087.677325438
2946000590,253423.71734184233
686400210,530382.4228608314
3365900462,253312.92166633444
8682262170,416659.07524449966
7312400325,339719.2464760814
3760100100,395548.1255704547
3579000410,458413.1572716588
1773100755,566296.9525515112
7129300175,336265.2668248464
6303400965,239933.55086230513
1328320440,335508.5073643765
3686900025,239233.7801305584
1221039066,402609.4653967679
7950304095,314691.9706142327
3585900785,1019695.8948536447
9455200329,511657.3058728191
629410130,761330.5510254503
1994200375,580964.8426044867
6669200370,947823.0904648666
7262200150,236234.37668267882
7504010750,599522.230371296
5253300173,297089.7909909538
3395040200,294296.4441193872
322069109,450925.02595640975
4054510270,1000262.5455751223
1710400005,608809.5503762258
8644300170,703354.420661439
2450000290,1193637.139363841
6102400166,729990.5092344298
1934800087,440658.2915765301
3333000775,285759.55742396
5393600509,325099.23851548805
621069039,355083.51367047604
3343903611,618964.1599503442
2954400020,1147718.569087724
7972000010,164833.45361082224
7214810510,460556.39230428124
5561300540,492778.53318407753
2634500070,407373.9807080508
6822100310,709173.7036442937
9201000100,734081.907492395
1072100085,322501.6408150282
6190701146,455274.7062434247
3277800845,274362.7749537997
112900020,351703.28028583183
1324059048,643179.9146344496
7979900126,373830.6245916771
7199330370,425316.6354422069
6381500720,451477.28365574393
8078550190,278963.5054435751
7853440140,809973.429922622
6300000396,363127.18350039155
3374500250,372394.47778045165
3343901188,272788.33495988674
6979900010,817302.9934288462
7199340320,551515.5452302422
1112000125,347064.24500974355
9269200150,359326.1148132764
5104510210,288447.1103884035
925059219,607746.9247450305
100600320,197022.38802661732
1789900080,257689.2505368395
2123049142,313348.87274986185
2459900040,533174.3752491549
3902300450,570652.0789264627
7250000065,300724.48798213934
7823700005,291737.3729312961
3750605247,219692.21661723216
2771601730,503420.2560089489
3298600440,391336.01218224043
9141100005,545043.2866343155
8682262190,427907.4033687466
9407111250,210557.80862849104
1336800010,1593871.1989837731
2255500060,605565.0148822587
7950302345,299376.7268189338
8658303585,281254.46433847805
9184700600,1162582.0365759209
8068000440,284754.0035523069
1310000130,298365.2516052135
7853221330,774048.6319805894
1222029077,303965.2184575573
8562891100,350389.9221493456
2517000260,359449.34476552485
2225300149,363143.2319765376
8651410330,185042.5752791573
2413910050,604237.1263594078
9407100720,278384.4701770997
2112700920,319476.40419606277
3761700251,748449.9673854635
1036400100,633287.5675054195
3585300365,606450.1204196217
8562750060,875547.1864785767
2719100042,522837.6292135482
952007055,392941.8778687105
925049318,573802.17281423
7203220260,951407.4567129236
9320990140,309210.9228881917
8567450140,506269.11180631776
5379800810,173337.4042397357
7784000100,563292.470340921
3992700475,412600.1506219436
7905380280,416451.7094509146
943100683,398861.1565533664
8029770470,571559.9865651181
2818600060,1071293.9050609032
1226039124,459483.67718646565
726049184,280584.36666460795
795001930,238684.19221467592
339350150,775426.1377890841
1332700270,311145.6668469603
7548300170,631022.7687013283
6141100330,410930.6710590489
647100096,751390.2636007656
6744700423,423219.6889085131
2895800750,301493.8550138167
4046600220,356133.3371336114
8809200070,387999.53867749084
293700110,903428.6739728653
4178500440,252083.07866455734
4358700164,263972.12471652025
9197100263,247186.45818339035
2426039313,286469.48668672866
9468200163,634232.1495603673
475000190,495337.6788749085
7504180170,441101.50852931925
4036800170,512236.3080031441
2561330040,498770.06886768783
4123400340,487863.5950937804
524069115,817975.5165675546
4047200850,356238.6129267056
8651440230,243540.5371337861
3905030140,548197.5057995782
510000641,639946.440806669
8663370020,420260.89514417603
2883200760,662036.4512104952
1980200384,845205.6351807468
9468200140,486414.85315039376
1796370150,256065.13368321123
9238900085,609309.898294464
9191201325,596660.6169510148
2538400060,896899.1402381845
3758900037,986950.8384820232
2472920800,410199.0872463468
321030150,341022.1804454106
2571910100,294584.72865164845
1423910670,297503.00993040024
1118500030,818237.4334994795
1939000010,685838.9252413483
1776460190,448206.6089920791
7504400290,665457.2161620823
3448700070,397930.2377316736
7518501025,607563.493301175
923059252,533241.8066697972
1431700210,255295.2020371019
8635760480,542511.7858161837
9175600025,1176611.5278701666
7922720250,562805.0205824509
8944360390,508002.56083992677
8948500065,214195.61410042047
8669160310,263336.6004130425
6117502745,494581.09543036687
1789800020,385203.3685167178
226039186,301276.03552797076
6457000080,262840.5912119856
9557300080,537500.2412783288
8562790480,676351.086293422
6430500008,491348.1124297789
1604590230,774637.8630658499
9542850290,705896.2702540896
7831800395,279692.7744884232
3317500030,1290408.3105109998
624101110,734133.9393363582
3654200039,384263.2240304675
7856000150,742147.3780846656
4338800685,269037.95005612937
3211230300,414913.1368427597
3904910650,574802.6419267275
3598600088,281589.72540401656
3796000400,357849.66654883046
7972601280,433692.688540355
1450300050,257013.358302254
7504050090,836721.8075036405
9202650130,518690.10164714773
2419600075,377851.7252586834
1224049005,898141.6069302196
7129303240,334730.44091779797
1922059135,246119.23280369394
7852020250,663827.4962930771
4139910180,1556857.5270935819
4222300040,276333.7482808608
1024069027,976369.7286653578
8944600620,489410.0790404105
5040800060,744627.9742928793
1036400200,618045.6237125929
7899800915,234517.74366673772
3325069025,529322.1066510737
9408300310,618132.8914754567
1773100604,363256.721114465
5451100490,1200160.194773177
9536602080,181846.47731538722
9828702055,374386.7720177303
3362401758,498417.5317786261
476000333,445156.83781861444
4364700730,341127.84398315876
5559200020,249973.50002374855
7522600110,246034.78977912574
104510440,240342.27411313268
8820901275,568078.2702218633
3298700125,249356.3385576981
323089172,437280.09521626495
5364200477,531749.7590641854
2222900082,394128.7203702543
6641800020,639905.1011717047
9358001422,293653.21111618594
3438501150,314309.3108968592
2206500430,491217.7278406974
9272201318,558514.5911858219
585000095,596266.4327077463
7708210050,527630.6491517688
9407000840,291503.12259959243
4027701265,528519.4156918228
8644210050,792315.2761365755
8656800020,364389.49600127427
3329520170,210524.3170821544
5104520720,311679.8681243205
3806000005,139595.1545352345
2330000015,705489.3721747799
1447600410,273543.9437578189
8641500252,395580.56936768047
6084600420,271234.3991107267
441000115,428279.05187082547
2597490030,706490.5867144783
650000030,717725.7048699146
3585210200,402635.182632619
5416501030,406675.56556376565
5406500170,633841.3699574219
2916200065,436123.14168277057
3330501975,499257.4689721669
1774220070,593288.2101138185
8731730710,212507.85073965925
7861500150,433507.9213668064
1402630190,380243.9649814236
9117000230,321825.6074997359
7133300380,690334.5364271768
4232400470,698989.6132299596
1773100972,315653.9944295642
9413400165,251161.3555462922
7658600025,436199.206503316
6909700040,991379.1217426178
1402900380,291962.69578945526
6625910100,466767.4446552364
3204900010,571087.2650348329
5162100820,312815.2398612721
5560000480,165512.38317943196
1704900303,476165.33878723375
8084900170,1861993.812439396
2887700091,677890.0317200049
4331400190,280695.43589944957
3762900130,382735.87684776314
52000067,545877.9761042407
5430300120,904083.8206157557
8956000460,634240.953465724
8856950310,250999.93098144833
3364900156,357189.1807636326
9310300211,324924.1300788626
6448000020,1350372.060474938
123039570,398887.7552557865
7600065,504358.6286002685
3123039171,501472.88568452594
8964800445,1607952.3284179014
7857000732,370028.3191785952
7525410090,559912.5960733279
9541600350,717910.1425379388
3186600515,769112.6318329826
4123820450,323873.24361176515
2505500030,1073216.2332862034
1541700240,327229.8414692046
6629300120,388527.3511271677
7399800150,443062.7837068747
9517200180,353400.89534104744
1313300340,516827.4740363722
7967650010,379579.53780843044
8807810090,373925.3911216486
8815400670,804525.7964502942
2310030500,282633.4763367826
2241700075,300866.8166176626
2287400030,309726.2768705191
2827100075,276802.68395072554
1310700390,308563.0274073578
5498100010,439870.26625180413
723000114,1349393.2087809115
6431000987,500240.656773731
3356407665,219049.56396348774
7852110050,539378.304683287
8677900123,428023.46541615005
1917300260,227714.97853072805
3396800280,575849.0791181152
8691420050,823848.5615530337
9368700006,299820.8412858782
339600290,421887.4664304233
1592000250,610944.4615808623
1471701780,345263.83552235493
8928100205,641569.0575447684
5029450100,211377.5793921432
5493110080,2464727.416974716
7883603750,282409.49604964803
1732800175,780148.1546481852
1518000290,344336.4717778643
8604900017,590149.4103550129
5379805160,287038.7690335794
1254200835,588676.6095806708
3179100482,421448.7599321667
3313600266,201724.92459385612
976000879,689370.2419282572
8819900220,669582.6374110832
2130701535,323376.0721226651
1176001124,591098.3842316816
7893805650,318371.3958437541
3885806840,830961.4137215957
3625600190,1267448.0059932177
8562790150,786184.6969964653
7348200115,208190.16174744122
955000453,466402.48994240776
6817810310,402972.7238049185
4040400340,490405.63549722626
1644500050,820924.1846784552
8029500100,324365.1952435007
5244801230,655551.7706054276
1115100119,383255.24207309395
9542400010,802103.6464336212
423059387,625676.0890207244
4023500990,313405.1013365936
7899800857,257940.00122786505
2976800796,230094.94360964597
1074100020,309123.89009396354
446000010,557649.7490372072
7942601200,457791.68683467736
3575305495,819268.5390016048
8691310040,770186.0915963603
6117500430,667183.1303134495
3924500130,540146.4266491696
2028701075,489970.44761079445
4330600360,238659.5866012004
1324079082,435708.85055657563
9268200484,769683.711080876
9828701605,600053.7436967477
7518506715,976052.3637113724
5315100277,1152590.4706991625
3942900115,390886.4451721535
1561930020,478144.94915708393
9510970090,643233.2330546823
6163900821,335908.8934754498
9510300220,549055.0188439745
3869900146,316852.8966927738
9262800208,697767.7022110015
2522029039,557968.2101488567
6865200095,650157.2903972932
3782760040,480079.92532362364
4237901250,629458.6555195289
2891000610,222274.02073073547
2749600095,491578.84134749696
5422810010,367318.65374811884
3629980350,754832.7988713253
2459500070,287734.7187033868
5113400364,648802.9227526449
7533800885,732771.5131790471
629410190,744422.0184336167
8651431100,176216.52713565386
7960100050,562996.3505115656
1842200040,406846.9622978033
425200205,227601.9976021415
9477201470,344777.36184750736
7905200365,516550.96251262474
6381500635,327341.450422534
6052400175,341923.09188904363
1236300268,491774.2341399885
6072800265,1782800.308229201
3423049311,221218.99176419867
3755100540,383028.3555624103
7852150120,365377.19658807747
4180300050,368402.532520634
7625701935,325180.83864306856
7132300550,400697.5517860142
3025059093,2993220.4485753407
8161000220,461119.1581338199
7852011020,563170.6679043573
2599200160,343792.4709069017
5536500020,567079.989743282
2095600150,267745.30267242005
8910500226,402385.57962675806
1681400010,796360.2116392191
1424069110,703959.1961683457
5127001620,308183.54877756943
7940710070,413356.3334326169
2413300980,295228.09468541597
7853400250,625486.7279735832
9542801310,295347.4705858346
1890000169,506410.65892020706
2720000120,283621.10926860233
9424400105,475412.2390744688
7888780090,273764.8211191379
3501100280,382825.2372788029
3905100220,497040.20520855096
723000150,1028301.2878652293
8691310980,728134.1521130684
2297400250,455854.7693788583
2892600056,233054.13233900853
5273200080,504722.16731315304
5145100460,451349.77912635985
5561401260,553679.8951568805
7732650040,965799.2063629711
7504101280,930948.8140483919
8581400345,264039.1740658686
7129302800,413866.17896569474
9551201560,581413.4413485831
1546600020,648175.6706687585
2648000071,245274.96840312114
3339900640,226304.43316653007
7853301240,445384.70387702953
943100262,310619.7714751664
7202430150,803146.3398038648
3558000120,320088.4512858292
3890600150,476295.08273645653
7452500315,241721.02682779336
7173700591,664408.9922040978
438000015,621252.5010853441
928000020,398959.9531847944
3830700010,424181.21077477233
3845100640,396754.0243633432
6675500112,373317.7274951009
1773100920,361224.93238437484
9485940330,396312.28958521027
5561000600,471092.6728807626
1786830090,603023.6111750384
2011000020,250094.6785291432
8024200681,409566.90978725563
5452301810,1751089.1966011473
5515600075,300201.8609557406
357000135,1296242.0113380048
2541100010,564952.2436847809
1090000036,722422.6254411092
3459100300,406316.5990793106
2450000295,1053675.06242093
162500015,419493.01359574805
2592210290,805502.307104454
5101405265,501123.73755467124
1122069019,656017.7567267955
7501000220,877493.1282429347
1310900140,313548.470296414
3298700941,227826.25905595996
1972200382,422576.66544758296
5100402764,486516.6108248902
2623069069,631325.268558316
6372000280,488554.82151113544
4305600240,480512.72067010036
2767602094,549543.6301206045
2500600289,188986.1865969294
7203160090,823104.3923672362
3521069146,516798.41267194686
824059321,1559996.094066589
9348700610,812496.344110394
7228501745,496263.5882107668
6021503656,432711.08656470984
5437400630,538758.093924967
2207100740,415843.74868755357
7202000220,436209.080224234
629811340,705401.9659759124
1324079029,324715.57812899596
418000010,165997.4654571099
6303400290,189923.73890399767
4139910030,1241456.5852499835
3023039066,359237.6245229269
8698600395,208969.59795418417
2799800710,338948.42400918837
7351200050,790284.7100949354
8564860270,496259.6076908844
2591830020,414321.7159736586
4139420430,1511859.6104973375
9828201725,486960.4100277367
2420069604,269127.65225943475
7224000315,195840.02328039877
3861470120,2099711.9139185995
3222069151,284542.6663394167
3869900155,380767.45462300006
123039346,332805.7545563657
305010050,652475.4303929226
2141340040,702715.0193024382
7504021310,703071.6368489396
2436700315,506648.2293323917
8732750100,369714.7970138091
3298201290,369012.0010588683
9241900150,1045220.8282770433
1180005220,257346.82609289847
5540000050,287696.2893451874
9211520400,244312.4083574834
2623029078,471272.4058874245
7132300695,453000.8576546399
6430500219,450950.86373793834
6084200100,380952.8692906422
7140200280,262861.9295081931
3904910610,644371.7971639694
7625701900,446814.2379935853
9432900560,327318.2955772282
1388600110,232255.64358865644
9126101201,364445.3946206238
4224100030,404367.00404616573
1109000390,612131.5127288887
3336000296,251039.1742661009
7504100590,789319.2123862585
2025701060,265295.57026659674
7527410080,598856.6726295282
7304301045,288790.82370723924
2591840050,460290.92678536446
2767602490,447306.2747818335
5494000040,1125780.2200455288
2473251090,281895.3730369607
3825500080,490166.0947045587
2309710150,322656.91785970086
8901001335,677526.2155330003
1781500435,357993.3719653901
8835220200,345059.6919328475
4037500335,510324.2783797805
1338300180,1706187.3810388197
7968000120,261483.13647588599
686050100,908979.6045236561
1180008315,225139.7352038006
1657300280,415241.10664443986
7856600170,692414.3262666012
4154303125,661923.7568437057
3295730050,592946.8353332345
1777500090,679627.8872066683
203600470,619614.5948376362
6673050020,408483.6716850737
8731980680,265096.86687649763
2273600260,562130.0220790945
1000102,300872.9263161894
4197400005,486169.1947826163
3378100100,267126.1463462571
7856620210,744440.8740894843
9275700765,942642.0372093626
1246700136,419897.05534981115
4239400740,167079.303944427
3306300630,195612.37909986303
2524049056,1062849.7093145072
2023049245,240406.99722036754
3210400340,278167.3333932781
2621760350,309505.5628948974
526059183,410561.4363100894
8078460050,648337.9983164881
7504110050,671071.229700855
3876312840,404368.2532353875
9268850350,344858.9067495953
8085400490,1063995.4144643587
2722059185,464361.98261514277
3644100101,338951.3251307686
1321700030,743008.5549554517
5608000630,1512239.4093882334
825059349,1388392.8448645368
6083000071,217279.72054344922
9164100105,545760.1994334176
1425059145,431274.4727689981
5210200184,509282.90579007956
9477201370,452270.2044266181
2927600630,821940.37848531
2619920170,793492.3541302939
1560930450,537991.5292617388
2896000510,550093.1616092045
3034200067,612871.3285944887
4025300360,359555.6144228238
3362401295,524146.3283053465
2391600555,407406.3515703205
7550801170,480897.73270540056
5347200175,269936.0577666225
8910500471,416423.94534806604
7199340560,446758.93856526015
9266700175,395086.3504263437
808300270,449330.4523909679
2487200875,471107.2308414506
8728100781,324786.3383169986
5379804888,279352.943457338
6619510060,460185.7218920807
5416500680,424388.66736428795
1862400087,457174.5714274053
2126049277,410907.63165868097
4137000070,312171.4647794276
8081500060,2182251.896638007
686800065,928231.7538203452
5561100180,555201.919943984
798000342,295998.77926462615
5603700095,542512.7446745179
7151700585,1225167.2066955345
8129700565,637681.310003804
2782100260,662153.2303398005
7011201106,432157.74548986467
2423069084,513215.16064896417
8141300300,314714.9885728937
6601200040,293643.27849097253
290200230,648815.7030724782
1423900220,239901.4613153036
7303200450,251671.3955144568
3755100220,372214.8560104392
796000235,236161.37629909816
7237501040,1182332.9850913754
7203220400,872678.4740629812
9285800275,810649.5735744899
2061100435,485346.8910115088
6414100025,577715.5030824803
5317100750,2527161.7877054824
6145601000,471888.0970644388
5634500775,479465.5665419428
7375300160,608262.4940045414
9558050360,521811.43802421016
4151800420,494882.40383045387
3751600146,206522.04529050735
5302400080,545026.6570020745
357000005,589477.0007150985
7283900306,455680.64962046756
3738900105,323578.20036029984
6822100305,622661.9266235129
7436000205,509902.12482295843
3295730040,595381.0368207596
1526300015,388259.99540523405
3294700101,245022.9397879389
8864000970,221809.41168964712
5469502700,398690.73241622036
8078520310,250907.90158248603
6154900130,309257.3492184941
8945200830,202493.83583537728
1085623630,410960.511200829
4013800131,232205.45579647797
2287000010,733590.2329481568
546000930,637910.9547119039
4051100390,239431.02642735967
7203100120,640023.8672154183
7523850150,290459.6179137605
3826000665,283227.47273588774
1311800560,215146.2150676617
2877102180,503232.291354769
3221059044,771804.4229039924
9169600110,564329.9534112974
9510920040,779807.1551488187
8813400155,816088.3609818787
3896100130,1125385.0983728834
2568200740,736750.4925425136
1217000340,304023.33627651393
6430500086,440894.7797914745
5634500234,531761.1747946762
825049073,469703.0315585391
2391601445,1107621.2443654784
7881500330,509107.25150825456
1721801591,151686.01163851752
2473390710,318105.36648078234
5634500891,347789.50680424913
5515600163,455160.3059719885
2560805630,240115.14878222937
8078350280,604134.546092799
9477201060,393595.64222210995
8827901350,762656.1885416472
3560800040,411116.381830142
3034200370,519482.19125870324
1328300040,340603.646119065
2483200010,552305.525235717
6071800480,425807.96418094746
6200017,210781.02269766157
8149600065,851851.5337462433
3362400615,485508.4090419497
7518502945,544262.8507669731
8001210120,265034.4913106359
8682280340,480312.9970473754
3623500408,2372164.983427823
3764650070,452352.2613888474
7937600380,394266.0384861384
923000580,628493.8093038109
217500005,419168.0753484562
5419800510,247294.98591028128
8562901250,585580.9775599601
2212200100,279764.39281864173
2310100240,352736.22743045085
8582010240,647934.867344857
8651410670,197670.79095524581
3330501645,299264.1775894803
8113101232,369464.3607362863
7849202190,313816.7093291355
1864700300,308761.7572393387
5231000060,284217.27476138953
1565900070,231568.83119329403
7555220140,676820.8820727129
7518505160,486900.5318488106
3322049005,662198.5383600858
808300550,434002.1962047118
66000265,406870.6530900783
2880100675,409050.976838704
1524079156,407758.12766607036
3625700010,1762291.8755367664
3259400024,358266.162345862
3205000310,375884.19955136144
807800190,279387.7170813277
2783600210,462131.51228110096
9290870040,832017.297606996
2561360120,422359.4255845375
8857100180,440757.8896957116
4388000070,231914.24661454884
3860900003,1015016.1725714054
1176001119,570862.2079532596
6084600330,235609.08087260392
7985000100,217378.06182672048
8026200080,351520.795785671
3210600010,724664.0432371332
7558300170,533065.9507556256
7852180340,438550.17759966693
524069011,644635.5519419054
3361401011,149930.27126045336
6117502455,245418.06711131905
5602000025,213174.39650667168
4142450490,304055.77089213394
5306100255,342680.5295255532
1795900120,533814.0581211902
1193000280,852847.4200048895
9238480120,562988.7256267495
3630200780,875616.4173081133
1250201130,469058.7343576752
7796000095,1096203.9710502902
8635760040,520715.8826982702
9476700135,310962.8239152679
5249804510,527124.7069780211
40000553,238949.78475650225
3204300625,752672.5429298896
2596400050,409405.6830364142
2724069103,355208.50984510465
3744000040,431177.21254200913
7525100590,467927.36332117877
3705900292,436000.53182768304
6169900790,1851373.7713685927
8127700735,1017021.3153032555
3761700067,1005178.8226424619
6065300570,849672.2848347808
4022902050,498932.0585582955
3886902590,588694.7181924623
4107100190,1968028.9919044718
2909300150,665081.8033998365
384000135,470841.3851237104
1005000036,430867.73279987986
8856970530,320762.2260077316
3448900320,605404.0116533254
6713700100,385642.58428378095
2260300060,2033219.6674471411
7273100026,676015.8095597868
1277000020,889562.5021558123
2620069113,358747.14238364756
4166800080,327926.19025098725
8731902680,253787.5348898571
2599200830,216726.90821538074
7569500010,675853.0196835676
1825069031,641409.8111764112
4443801495,597818.3380612055
7805450110,744508.3239711248
3345700207,565487.9453611134
1560920450,901050.0880623081
3629950010,426958.0499596342
3782100035,300416.26600086776
5561400340,785417.3602678652
1898310110,264324.1348322863
2122039094,544528.1015852273
631000040,570349.6349365364
293000145,365323.51291508856
8121100015,420090.7924171159
3205200430,402349.2077527965
2475900565,356731.64614013804
1651500040,2016922.756029765
3955900500,410899.3514556202
7907600100,287481.673563629
3123039136,348755.60562921024
3972900735,271469.63333756843
1424059130,477925.3363525198
6792200282,249147.10428295413
910000104,266662.4180345244
3751600784,320476.0465403762
946000295,415035.178365013
7749500070,327980.369749503
255550070,356446.1655523513
5151600340,285100.51373884047
5415300060,551037.2892242896
287000110,577327.1871895953
7585000110,201446.37623707324
8121200460,506859.71900404437
6891100090,875392.6110186765
7575600100,295680.20115495025
4240400140,599376.5975124694
4046500510,323852.1728838009
2944010240,1003391.3131344398
3449820380,564374.4428232616
7203102140,349430.67129226116
8665900291,547253.8477808731
1775930010,437328.5686510811
1118001631,1281152.1337457115
8911000445,322514.0535707729
117000100,672774.2815183116
9284800085,490966.30499915895
2795000080,480575.35289325827
123039207,340405.76894409105
1312200080,226248.5266401582
1236300290,1344172.707417918
7549800168,458122.01630854415
6891100260,898091.1422559926
6072000910,509005.4483617782
3226049184,399443.15371387993
1442880320,481459.85706486786
23500190,563965.0191113601
6021502070,548069.2245517174
4168000110,194320.5147394664
792000006,170544.91430517624
9558200210,232842.11511251391
3840700757,696215.6948436316
3876311650,549458.5576010954
1328320800,338215.35242117825
5006000170,243057.11886875422
7575600430,257434.75701058828
7686202580,185055.8804833296
2524069097,1753230.456752813
4292300024,344910.2964877893
2726049071,405181.17378891876
3526039019,771960.4865801652
3300701365,444251.98378837254
1274500170,206449.77933469982
7282300095,271985.63024014
8562740440,713371.2906929048
3761100045,2691446.2081405115
2877104265,900158.8706811137
7940710100,509232.98101466283
6071000030,861420.0796671016
6448000100,1551111.385896823
2923500230,2651995.9208223
6751300375,443210.4179689243
7214810350,477404.70878524164
1088800470,589272.9179446454
7129300420,248651.49328454793
6149700405,319192.55149306246
9521100855,462163.3918313725
1861400116,690220.3173966126
2787460720,217323.0642924861
6073240060,652087.9624832654
291310100,413875.8671974336
1247100035,1126450.1404864006
2626069030,2182670.8413480385
1326059085,553688.3653714253
6447300265,3084968.09270845
8651401270,204330.282126058
3524039209,824551.1760906208
3226069049,1207398.6632815674
7548300425,423023.55847356125
1438000360,510853.7570039216
1777600900,728531.0589127779
5244800695,484617.45119566907
3387900390,257336.4746578846
1954700615,1167081.2453911358
1026049036,287642.4406346936
1683500180,237741.08762463243
1939130420,660322.2217047128
2021200530,1027064.279377239
993002325,439932.6788090523
2780900220,280863.6640363233
2540800390,480983.1458236489
2919700540,650261.8813559192
2787250090,491996.1304225613
8651442520,261119.1358160604
100600860,208050.56428537142
1437580480,952091.8986620414
3886902505,659632.8502641373
173000140,406867.44637227844
5151800045,550666.0670159127
3010300240,519660.86147545406
2085200261,312262.6931876379
1839500065,271089.5808017398
1049010300,397366.72758089716
1328340540,304552.1972641484
8887001625,470015.27471384994
5332200320,692429.5396533047
7137960030,289811.85467034834
5468780250,332624.6610366729
2436200715,581802.5877021028
5137800030,309516.08469514747
1068000520,1274581.9239305276
5379805121,392534.2716270926
7445000105,419960.805925731
7942601895,801328.5341393632
1727850350,1043485.0952141755
9407150310,312142.6114518122
5569620550,730787.2380852981
3179100480,460891.63679926185
3624039111,291069.62640358554
7844200050,294337.8932548006
3304040020,369458.2359446445
7739100155,644214.4454922007
6099400053,199585.51294328595
7468900270,190711.29866998427
396100025,359377.0028408378
1160000255,364287.92509702034
6300000320,375564.5684499871
6392000570,369704.54510553344
7387500235,361204.9540837047
1121000058,556807.5590399092
9828702120,521720.1225930719
7715800310,446569.3511005017
8562740370,716487.8450175415
5637500070,412097.831698639
5561400470,601130.975567261
